id,name,department,salary,manager,hire_date,status
1,Employee 001,Engineering,94678,Manager 01,2020-08-03,inactive
2,Employee 002,HR,77517,Manager 01,2020-01-05,active
3,Employee 003,Finance,87878,Manager 01,2018-12-10,active
4,Employee 004,Marketing,62307,Manager 01,2022-10-26,active
5,Employee 005,Legal,86346,Manager 01,2020-12-28,active
6,Employee 006,Engineering,116720,Manager 02,2018-11-06,active
7,Employee 007,HR,86598,Manager 02,2021-10-24,active
8,Employee 008,Finance,86928,Manager 02,2022-09-02,active
9,Employee 009,Marketing,67752,Manager 02,2022-08-18,active
10,Employee 010,Legal,119371,Manager 02,2020-02-17,active
11,Employee 011,Engineering,100412,Manager 03,2019-07-20,inactive
12,Employee 012,HR,122054,Manager 03,2019-10-30,active
13,Employee 013,Finance,92679,Manager 03,2019-07-10,active
14,Employee 014,Marketing,114800,Manager 03,2020-10-08,active
15,Employee 015,Legal,91639,Manager 03,2018-08-31,active
16,Employee 016,Engineering,124798,Manager 04,2023-06-23,active
17,Employee 017,HR,79342,Manager 04,2018-01-19,active
18,Employee 018,Finance,87458,Manager 04,2018-11-23,active
19,Employee 019,Marketing,66770,Manager 04,2018-01-17,active
20,Employee 020,Legal,79692,Manager 04,2022-05-10,active
21,Employee 021,Engineering,77611,Manager 05,2018-07-16,inactive
22,Employee 022,HR,64890,Manager 05,2022-11-27,active
23,Employee 023,Finance,119615,Manager 05,2018-04-04,active
24,Employee 024,Marketing,69956,Manager 05,2019-03-24,active
25,Employee 025,Legal,119910,Manager 05,2020-09-30,active
26,Employee 026,Engineering,88394,Manager 06,2018-05-29,active
27,Employee 027,HR,87459,Manager 06,2020-12-29,active
28,Employee 028,Finance,89994,Manager 06,2021-10-15,active
29,Employee 029,Marketing,73735,Manager 06,2023-04-20,active
30,Employee 030,Legal,97787,Manager 06,2020-01-27,active
31,Employee 031,Engineering,118404,Manager 07,2019-09-11,inactive
32,Employee 032,HR,114680,Manager 07,2022-07-04,active
33,Employee 033,Finance,69500,Manager 07,2020-11-27,active
34,Employee 034,Marketing,114401,Manager 07,2022-01-31,active
35,Employee 035,Legal,90914,Manager 07,2020-07-17,active
36,Employee 036,Engineering,110325,Manager 08,2022-02-01,active
37,Employee 037,HR,96856,Manager 08,2019-09-21,active
38,Employee 038,Finance,92571,Manager 08,2023-05-22,active
39,Employee 039,Marketing,107641,Manager 08,2021-01-06,active
40,Employee 040,Legal,123474,Manager 08,2023-05-06,active
41,Employee 041,Engineering,68654,Manager 09,2018-07-23,inactive
42,Employee 042,HR,65196,Manager 09,2018-11-09,active
43,Employee 043,Finance,120151,Manager 09,2023-01-12,active
44,Employee 044,Marketing,80032,Manager 09,2022-08-12,active
45,Employee 045,Legal,114431,Manager 09,2020-05-29,active
46,Employee 046,Engineering,100112,Manager 10,2018-03-02,active
47,Employee 047,HR,99448,Manager 10,2022-01-14,active
48,Employee 048,Finance,98476,Manager 10,2018-07-07,active
49,Employee 049,Marketing,118625,Manager 10,2019-05-17,active
50,Employee 050,Legal,107589,Manager 10,2019-07-16,active
